tool		Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0	Jip jip 0.1.0
algorithms/BinaryTreeSearch-MemUnsat01.yml	false	false	0.030495166	0.03972122100094566	38.481920	false	0.028820783	0.037912466999841854	37.658624	false	0.025109418	0.03436318800231675	37.531648	false	0.028488275	0.04975573100091424	37.482496	false	0.028956279	0.056920853000519855	37.306368	false	0.026618265	0.05737442499957979	37.359616	false	0.028403334	0.0376499909980339	37.756928
algorithms/BinaryTreeSearch-MemUnsat02.yml	false	false	0.024935316	0.03417018999607535	37.429248	false	0.026351555	0.03553576299964334	37.318656	false	0.023657502	0.03292137999960687	37.224448	false	0.026688064	0.045874433000790305	37.158912	false	0.025847083	0.06425461600065319	37.326848	false	0.023875569	0.04390352399968833	37.228544	false	0.025271032	0.03450904299825197	37.359616
algorithms/InsertionSort-FunSat01.yml	true	TIMEOUT (true)	21.073924539	21.07612500799587	1758.437376	TIMEOUT (true)	21.008480836	21.011081634998845	173.637632	TIMEOUT (true)	21.006406501	21.00930728000094	144.941056	TIMEOUT (true)	20.374857201	40.41211360899979	133.636096	TIMEOUT (true)	20.355187938	40.55730441099968	141.193216	TIMEOUT (true)	20.357442062	40.5502224920001	141.197312	TIMEOUT (true)	21.039823868	21.04145595099908	811.319296
algorithms/InsertionSort-FunSat02.yml	true	TIMEOUT (true)	21.030477731	21.032553297998675	608.002048	TIMEOUT (true)	21.0014159	21.018983044999914	180.477952	TIMEOUT (true)	21.00740024	21.01036801400187	162.152448	TIMEOUT (true)	20.381836161	40.402571988999625	157.007872	TIMEOUT (true)	20.356330902	40.54399504899993	158.425088	TIMEOUT (true)	20.360937316	40.58574012799909	159.760384	TIMEOUT (true)	21.01637004	21.01805397299904	301.043712
algorithms/InsertionSort-FunUnsat01.yml	false	false	0.28166426	0.29088597500231117	52.174848	false	0.274035472	0.281949144000464	39.944192	false	0.028192446	0.037530956004047766	38.006784	false	0.032407992	0.06714749300044787	38.055936	false	0.049265343	0.09796288600045955	38.027264	false	0.032947994	0.07044144899919047	38.006784	false	0.181292125	0.19041433299935306	42.934272
algorithms/InsertionSort-MemSat01.yml	true	TIMEOUT (true)	21.068832013	21.07069493200106	1615.765504	TIMEOUT (true)	21.011357923	21.013565749000918	228.737024	TIMEOUT (true)	21.006349069	21.009219483996276	146.096128	TIMEOUT (true)	20.372055407	40.40864440400037	141.172736	TIMEOUT (true)	20.358869183	40.55829953599914	144.105472	TIMEOUT (true)	20.356224082	40.558802284000194	143.364096	TIMEOUT (true)	21.036697067	21.03875811599937	758.427648
algorithms/InsertionSort-MemUnsat01.yml	false	false	0.02956739	0.03881442100100685	37.527552	false	0.026663763	0.03562862800026778	37.261312	false	0.021713344	0.03100514800462406	37.003264	false	0.020835824	0.034412054001222714	37.105664	false	0.020073207	0.04548248399987642	37.105664	false	0.020394214	0.04178598300131853	37.101568	false	0.027024414	0.036605705001420574	37.404672
algorithms/MergeSortIterative-FunSat01.yml	true	TIMEOUT (true)	21.151673177	21.15364338299696	4442.193920	TIMEOUT (true)	21.012667716	21.014598505000322	260.370432	TIMEOUT (true)	21.006772222	21.00969475099555	157.470720	TIMEOUT (true)	20.361099268	40.559452078001414	152.244224	TIMEOUT (true)	20.356532703	40.564847669999835	154.652672	TIMEOUT (true)	20.368391289	40.37760892000006	154.652672	TIMEOUT (true)	21.095418748	21.0974637549989	2335.928320
algorithms/MergeSortIterative-FunSat02.yml	true	TIMEOUT (true)	21.142697455	21.144455805006146	4152.807424	TIMEOUT (true)	21.023657821	21.02548444599961	503.975936	TIMEOUT (true)	21.008264301	21.01136038099503	175.292416	TIMEOUT (true)	20.38634148	40.38820971600035	168.226816	TIMEOUT (true)	20.360730193	40.55951215099958	171.913216	TIMEOUT (true)	20.365588097	40.56131007000113	172.331008	TIMEOUT (true)	21.084289304	21.086191845999565	2014.052352
algorithms/MergeSortIterative-FunUnsat01.yml	false	TIMEOUT (true)	21.14970741	21.151755735001643	4388.732928	false	4.224234106	4.225219469999502	116.023296	false	0.284896263	0.28526498000428546	50.675712	false	0.329252005	0.6468533570005093	50.737152	false	0.710877553	1.4133686280001712	50.978816	false	0.42017099	0.8256961540009797	50.835456	TIMEOUT (true)	21.094384358	21.096465875998547	2300.018688
algorithms/MergeSortIterative-MemSat01.yml	false	TIMEOUT (true)	21.152324292	21.15440720699553	4503.396352	TIMEOUT (true)	21.015176521	21.016904448999412	294.137856	TIMEOUT (true)	21.007257614	21.01018514599855	160.419840	TIMEOUT (true)	20.367691423	40.54555973099923	147.910656	TIMEOUT (true)	20.359721006	40.569053074000294	156.209152	TIMEOUT (true)	20.365076482	40.57805639900107	155.447296	TIMEOUT (true)	21.090921672	21.093024710000464	2215.198720
algorithms/MergeSortIterative-MemUnsat01.yml	false	unknown	0.02181223	0.02083461500296835	37.421056	unknown	0.024961274	0.023794609000105993	37.400576	false	0.029856537	0.03910914999869419	37.912576	false	0.02951922	0.057517003999237204	37.974016	false	0.029614957	0.06590841700017336	37.953536	false	0.029980548	0.05836560900024779	38.010880	unknown	0.026476928	0.025403518000530312	37.494784
algorithms/RedBlackTree-FunSat01.yml	true	TIMEOUT (true)	21.041873268	21.044252706000407	901.644288	TIMEOUT (true)	21.005414654	21.007353443001193	118.984704	TIMEOUT (true)	21.026503132	21.0287734750018	540.839936	TIMEOUT (true)	20.382973539	40.156677550001405	133.885952	TIMEOUT (true)	20.356044246	40.525677036999696	155.897856	TIMEOUT (true)	20.365816672	40.504735470000014	93.257728	TIMEOUT (true)	21.01500461	21.016956900002697	278.614016
algorithms/RedBlackTree-FunUnsat01.yml	false	false	0.083333983	0.08365954799955944	39.620608	false	0.067389113	0.06779323800037673	38.862848	false	0.072250753	0.07266183700266993	39.153664	false	0.046773288	0.08728459799931443	37.879808	false	0.042998304	0.09649696400083485	37.949440	false	0.066058066	0.11765143999946304	38.678528	false	0.061272468	0.06161362300190376	39.198720
algorithms/RedBlackTree-MemSat01.yml	true	TIMEOUT (true)	21.038327707	21.040695887000766	814.780416	TIMEOUT (true)	21.009981398	21.01211409300049	199.196672	TIMEOUT (true)	21.034166478	21.03635387700342	713.601024	TIMEOUT (true)	20.377053479	40.43575158500062	171.237376	TIMEOUT (true)	20.367727022	40.510867998999856	170.168320	TIMEOUT (true)	20.366584644	40.54399336499955	152.944640	TIMEOUT (true)	21.015186912	21.017360344001645	289.935360
algorithms/RedBlackTree-MemUnsat01.yml	false	false	0.061288819	0.06160063999413978	38.830080	false	0.049537317	0.04992126700017252	38.248448	false	0.064416064	0.06476913799997419	38.739968	false	0.087359207	0.1564663709996239	38.182912	false	0.04559222	0.09604556000067532	38.277120	false	0.055460193	0.10848098599853984	38.674432	false	0.062423569	0.06269164200057276	38.543360
algorithms/SortedListInsert-FunSat01.yml	true	TIMEOUT (true)	21.06258585	21.064591346003	1450.352640	TIMEOUT (true)	21.060878351	21.06294184699982	1398.358016	TIMEOUT (true)	21.05559493	21.057783757001744	1264.095232	TIMEOUT (true)	20.39972941	40.635920401000476	1080.979456	TIMEOUT (true)	20.376967167	40.59384388699982	622.104576	TIMEOUT (true)	20.448075885	39.90983614099969	977.358848	TIMEOUT (true)	21.056011626	21.05817213699993	1235.714048
algorithms/SortedListInsert-FunSat02.yml	true	TIMEOUT (true)	21.066761837	21.06901820100029	1578.692608	TIMEOUT (true)	21.060520443	21.062443528000586	1434.157056	TIMEOUT (true)	21.05380852	21.055659710000327	1202.688000	TIMEOUT (true)	20.397438878	40.61495699099942	989.212672	TIMEOUT (true)	20.376150328	40.580730798999866	547.860480	TIMEOUT (true)	20.585678308	40.129479582001295	863.858688	TIMEOUT (true)	21.052388952	21.05436021499918	1133.473792
algorithms/SortedListInsert-FunUnsat01.yml	false	false	0.023192551	0.032647858999553137	37.187584	false	0.025040477	0.03430451799977163	37.134336	false	0.022010822	0.031192627000564244	37.134336	false	0.023660039	0.04884718300127133	37.085184	false	0.024459035	0.04037375499956397	37.105664	false	0.021792268	0.03798349400130974	37.101568	false	0.025654756	0.03515464600059204	37.093376
algorithms/SortedListInsert-MemSat01.yml	true	TIMEOUT (true)	21.063763101	21.066093506997277	1487.003648	TIMEOUT (true)	21.057670768	21.059673099000065	1345.241088	TIMEOUT (true)	21.05915706	21.061566625001433	1354.231808	TIMEOUT (true)	20.407785806	40.661808693999774	1079.111680	TIMEOUT (true)	20.378459967	40.59536582999954	576.458752	TIMEOUT (true)	20.477169615	39.364635271000225	919.453696	TIMEOUT (true)	21.053628836	21.055428391999158	1169.850368
algorithms/SortedListInsert-MemUnsat01.yml	false	TIMEOUT (true)	21.063840731	21.0663523980038	1494.007808	TIMEOUT (true)	21.058446784	21.060532290999618	1351.905280	TIMEOUT (true)	21.058837125	21.06126886799757	1344.786432	TIMEOUT (true)	20.398716387	40.62927788700108	1078.566912	TIMEOUT (true)	20.379827169	40.589565636999396	553.926656	TIMEOUT (true)	20.410013266	40.09200517000136	902.860800	TIMEOUT (true)	21.053336662	21.055141868000646	1155.559424
